t_radio|Air|VBS Bhopal|ic_fm_vbsbhopal.jpg|Madhya Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio248/playlist.m3u8
t_radio|Air|VBS Indore|ic_fm_vbsindore.jpg|Madhya Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio241/playlist.m3u8
t_radio|Air|Ahilyanagar|ic_fm_akashvaniahilyanagar.jpg|Maharashtra|https://air.pc.cdn.bitgravity.com/air/live/pbaudio019/playlist.m3u8
t_radio|Air|Akola|ic_fm_akashvaniakola.jpg|Maharashtra|https://air.pc.cdn.bitgravity.com/air/live/pbaudio178/playlist.m3u8
t_radio|Air|Amravati|ic_fm_akashvaniamravati.jpg|Maharashtra|https://air.pc.cdn.bitgravity.com/air/live/pbaudio151/playlist.m3u8
t_radio|Air|Beed|ic_fm_akashvanibeed.jpg|Maharashtra|https://air.pc.cdn.bitgravity.com/air/live/pbaudio077/playlist.m3u8
t_radio|Air|Chandrapur|ic_fm_akashvanichandrapur.jpg|Maharashtra|https://air.pc.cdn.bitgravity.com/air/live/pbaudio074/playlist.m3u8
t_radio|Air|Chhatrapati Sambhaji Nagar|ic_fm_akashvanichhatrapatisambhajinagar.jpg|Maharashtra|https://air.pc.cdn.bitgravity.com/air/live/pbaudio065/playlist.m3u8
t_radio|Air|Dharashiv|ic_fm_akashvanidharashiv.jpg|Maharashtra|https://air.pc.cdn.bitgravity.com/air/live/pbaudio132/playlist.m3u8
t_radio|Air|Dhule|ic_fm_akashvanidhule.jpg|Maharashtra|https://air.pc.cdn.bitgravity.com/air/live/pbaudio079/playlist.m3u8
t_radio|Air|FM Gold Mumbai|ic_fm_fmgoldmumbai.jpg|Maharashtra|https://airhlspush.pc.cdn.bitgravity.com/httppush/hlspbaudio007/hlspbaudio007_Auto.m3u8
t_radio|Air|FM Rainbow Mumbai|ic_fm_fmrainbowmumbai.jpg|Maharashtra|https://airhlspush.pc.cdn.bitgravity.com/httppush/hlspbaudio008/hlspbaudio008_Auto.m3u8
t_radio|Air|Jalgaon|ic_fm_akashvanijalgaon.jpg|Maharashtra|https://air.pc.cdn.bitgravity.com/air/live/pbaudio096/playlist.m3u8
t_radio|Air|Kolhapur|ic_fm_akashvanikolhapur.jpg|Maharashtra|https://air.pc.cdn.bitgravity.com/air/live/pbaudio063/playlist.m3u8
t_radio|Air|Marathi Mumbai Asmita|ic_fm_akashvanimarathimumbaiasmita.jpg|Maharashtra|https://airhlspush.pc.cdn.bitgravity.com/httppush/hlspbaudio010/hlspbaudio010_Auto.m3u8
t_radio|Air|Nagpur|ic_fm_akashvaninagpur.jpg|Maharashtra|https://air.pc.cdn.bitgravity.com/air/live/pbaudio069/playlist.m3u8
t_radio|Air|Nanded|ic_fm_akashvaninanded.jpg|Maharashtra|https://air.pc.cdn.bitgravity.com/air/live/pbaudio072/playlist.m3u8
t_radio|Air|Nasik|ic_fm_akashvaninasik.jpg|Maharashtra|https://air.pc.cdn.bitgravity.com/air/live/pbaudio035/playlist.m3u8
t_radio|Air|Parbhani|ic_fm_akashvaniparbhani.jpg|Maharashtra|https://air.pc.cdn.bitgravity.com/air/live/pbaudio085/playlist.m3u8
t_radio|Air|Pune|ic_fm_akashvanipune.jpg|Maharashtra|https://air.pc.cdn.bitgravity.com/air/live/pbaudio012/playlist.m3u8
t_radio|Air|Pune FM|ic_fm_akashvanipunefm.jpg|Maharashtra|https://air.pc.cdn.bitgravity.com/air/live/pbaudio013/playlist.m3u8
t_radio|Air|Ratnagiri|ic_fm_akashvaniratnagiri.jpg|Maharashtra|https://air.pc.cdn.bitgravity.com/air/live/pbaudio071/playlist.m3u8
t_radio|Air|Samvadita Mumbai|ic_fm_samvaditamumbai.jpg|Maharashtra|https://airhlspush.pc.cdn.bitgravity.com/httppush/hlspbaudio009/hlspbaudio009_Auto.m3u8
t_radio|Air|Sangli|ic_fm_akashvanisangli.jpg|Maharashtra|https://air.pc.cdn.bitgravity.com/air/live/pbaudio106/playlist.m3u8
t_radio|Air|Satara|ic_fm_akashvanisatara.jpg|Maharashtra|https://air.pc.cdn.bitgravity.com/air/live/pbaudio076/playlist.m3u8
t_radio|Air|Sindhudurg|ic_fm_akashvanisindhudurg.jpg|Maharashtra|https://air.pc.cdn.bitgravity.com/air/live/pbaudio219/playlist.m3u8
t_radio|Air|Solapur|ic_fm_akashvanisolapur.jpg|Maharashtra|https://air.pc.cdn.bitgravity.com/air/live/pbaudio093/playlist.m3u8
t_radio|Air|VBS Mumbai|ic_fm_vbsmumbai.jpg|Maharashtra|https://airhlspush.pc.cdn.bitgravity.com/httppush/hlspbaudio011/hlspbaudio011_Auto.m3u8
t_radio|Air|VBS Nagpur|ic_fm_vbsnagpur.jpg|Maharashtra|https://air.pc.cdn.bitgravity.com/air/live/pbaudio070/playlist.m3u8
t_radio|Air|Yavatmal|ic_fm_akashvaniyavatmal.jpg|Maharashtra|https://air.pc.cdn.bitgravity.com/air/live/pbaudio109/playlist.m3u8
t_radio|Air|Churachandpur|ic_fm_akashvanichurachandpur.jpg|Manipur|https://air.pc.cdn.bitgravity.com/air/live/pbaudio273/playlist.m3u8
t_radio|Air|Imphal Kangla|ic_fm_akashvaniimphalkangla.jpg|Manipur|https://air.pc.cdn.bitgravity.com/air/live/pbaudio209/playlist.m3u8
t_radio|Air|Imphal Sangai|ic_fm_akashvaniimphalsangai.jpg|Manipur|https://air.pc.cdn.bitgravity.com/air/live/pbaudio210/playlist.m3u8
t_radio|Air|FM Jongphi Shillong|ic_fm_fmjongphishillong.jpg|Meghalaya|https://air.pc.cdn.bitgravity.com/air/live/pbaudio264/playlist.m3u8
t_radio|Air|Jowai|ic_fm_akashvanijowai.jpg|Meghalaya|https://air.pc.cdn.bitgravity.com/air/live/pbaudio265/playlist.m3u8
t_radio|Air|North East Livestream|ic_fm_akashvaninortheastlivestream.jpg|Meghalaya|https://air.pc.cdn.bitgravity.com/air/live/pbaudio249/playlist.m3u8
t_radio|Air|Shillong|ic_fm_akashvanishillong.jpg|Meghalaya|https://air.pc.cdn.bitgravity.com/air/live/pbaudio161/playlist.m3u8
t_radio|Air|Tura|ic_fm_akashvanitura.jpg|Meghalaya|https://air.pc.cdn.bitgravity.com/air/live/pbaudio259/playlist.m3u8
t_radio|Air|Aizawl|ic_fm_akashvaniaizawl.jpg|Mizoram|https://air.pc.cdn.bitgravity.com/air/live/pbaudio221/playlist.m3u8
t_radio|Air|FM Zoawi Aizawl|ic_fm_fmzoawiaizawl.jpg|Mizoram|https://air.pc.cdn.bitgravity.com/air/live/pbaudio242/playlist.m3u8
t_radio|Air|Lunglei|ic_fm_akashvanilunglei.jpg|Mizoram|https://air.pc.cdn.bitgravity.com/air/live/pbaudio269/playlist.m3u8
t_radio|Air|FM Tragopan Kohima|ic_fm_fmtragopankohima.jpg|Nagaland|https://air.pc.cdn.bitgravity.com/air/live/pbaudio220/playlist.m3u8
t_radio|Air|Kohima|ic_fm_akashvanikohima.jpg|Nagaland|https://air.pc.cdn.bitgravity.com/air/live/pbaudio274/playlist.m3u8
t_radio|Air|Mokokchung|ic_fm_akashvanimokokchung.jpg|Nagaland|https://air.pc.cdn.bitgravity.com/air/live/pbaudio263/playlist.m3u8
t_radio|Air|Live News 24x7|ic_fm_livenews24x7.jpg|National|https://airhlspush.pc.cdn.bitgravity.com/httppush/hlspbaudio002/hlspbaudio002_Auto.m3u8
t_radio|Air|Raagam|ic_fm_raagam.jpg|National|https://airhlspush.pc.cdn.bitgravity.com/httppush/hlspbaudioragam/hlspbaudioragam_Auto.m3u8
t_radio|Air|Vividh Bharati|ic_fm_vividhbharati.jpg|National|https://air.pc.cdn.bitgravity.com/air/live/pbaudio001/playlist.m3u8
t_radio|Air|Balangir|ic_fm_akashvanibalangir.jpg|Odisha|https://air.pc.cdn.bitgravity.com/air/live/pbaudio187/playlist.m3u8
t_radio|Air|Baripada|ic_fm_akashvanibaripada.jpg|Odisha|https://air.pc.cdn.bitgravity.com/air/live/pbaudio158/playlist.m3u8
t_radio|Air|Berhampur|ic_fm_akashvaniberhampur.jpg|Odisha|https://air.pc.cdn.bitgravity.com/air/live/pbaudio180/playlist.m3u8
t_radio|Air|Bhawanipatna|ic_fm_akashvanibhawanipatna.jpg|Odisha|https://air.pc.cdn.bitgravity.com/air/live/pbaudio120/playlist.m3u8
t_radio|Air|FM Rainbow Cuttack|ic_fm_fmrainbowcuttack.jpg|Odisha|https://air.pc.cdn.bitgravity.com/air/live/pbaudio102/playlist.m3u8
t_radio|Air|Jeypore|ic_fm_akashvanijeypore.jpg|Odisha|https://air.pc.cdn.bitgravity.com/air/live/pbaudio112/playlist.m3u8
t_radio|Air|Joranda|ic_fm_akashvanijoranda.jpg|Odisha|https://air.pc.cdn.bitgravity.com/air/live/pbaudio256/playlist.m3u8
t_radio|Air|Keonjhar|ic_fm_akashvanikeonjhar.jpg|Odisha|https://air.pc.cdn.bitgravity.com/air/live/pbaudio166/playlist.m3u8
t_radio|Air|Mahanadi Sambalpur|ic_fm_akashvanimahanadisambalpur.jpg|Odisha|https://air.pc.cdn.bitgravity.com/air/live/pbaudio182/playlist.m3u8
t_radio|Air|Odia|ic_fm_akashvaniodia.jpg|Odisha|https://air.pc.cdn.bitgravity.com/air/live/pbaudio137/playlist.m3u8
t_radio|Air|Puri FM|ic_fm_akashvanipurifm.jpg|Odisha|https://air.pc.cdn.bitgravity.com/air/live/pbaudio100/playlist.m3u8
t_radio|Air|Rourkela|ic_fm_akashvanirourkela.jpg|Odisha|https://air.pc.cdn.bitgravity.com/air/live/pbaudio215/playlist.m3u8
t_radio|Air|Sambalpur|ic_fm_akashvanisambalpur.jpg|Odisha|https://air.pc.cdn.bitgravity.com/air/live/pbaudio181/playlist.m3u8
t_radio|Air|VBS Cuttack|ic_fm_vbscuttack.jpg|Odisha|https://air.pc.cdn.bitgravity.com/air/live/pbaudio103/playlist.m3u8
t_radio|Air|FM Rainbow Puducherry|ic_fm_fmrainbowpuducherry.jpg|Puducherry|https://air.pc.cdn.bitgravity.com/air/live/pbaudio098/playlist.m3u8
t_radio|Air|Karaikal|ic_fm_akashvanikaraikal.jpg|Puducherry|https://air.pc.cdn.bitgravity.com/air/live/pbaudio050/playlist.m3u8
t_radio|Air|Puducherry|ic_fm_akashvanipuducherry.jpg|Puducherry|https://air.pc.cdn.bitgravity.com/air/live/pbaudio097/playlist.m3u8
t_radio|Air|Bhatinda|ic_fm_akashvanibhatinda.jpg|Punjab|https://air.pc.cdn.bitgravity.com/air/live/pbaudio117/playlist.m3u8
t_radio|Air|FM Rainbow Jalandhar|ic_fm_fmrainbowjalandhar.jpg|Punjab|https://air.pc.cdn.bitgravity.com/air/live/pbaudio134/playlist.m3u8
t_radio|Air|Patiala|ic_fm_akashvanipatiala.jpg|Punjab|https://air.pc.cdn.bitgravity.com/air/live/pbaudio163/playlist.m3u8
t_radio|Air|Punjabi|ic_fm_akashvanipunjabi.jpg|Punjab|https://air.pc.cdn.bitgravity.com/air/live/pbaudio138/playlist.m3u8
t_radio|Air|Alwar|ic_fm_akashvanialwar.jpg|Rajasthan|https://air.pc.cdn.bitgravity.com/air/live/pbaudio153/playlist.m3u8
t_radio|Air|Banswara|ic_fm_akashvanibanswara.jpg|Rajasthan|https://air.pc.cdn.bitgravity.com/air/live/pbaudio014/playlist.m3u8
t_radio|Air|Barmer|ic_fm_akashvanibarmer.jpg|Rajasthan|https://air.pc.cdn.bitgravity.com/air/live/pbaudio200/playlist.m3u8
t_radio|Air|Bikaner|ic_fm_akashvanibikaner.jpg|Rajasthan|https://air.pc.cdn.bitgravity.com/air/live/pbaudio053/playlist.m3u8
t_radio|Air|Chittorgarh|ic_fm_akashvanichittorgarh.jpg|Rajasthan|https://air.pc.cdn.bitgravity.com/air/live/pbaudio060/playlist.m3u8
t_radio|Air|Churu|ic_fm_akashvanichuru.jpg|Rajasthan|https://air.pc.cdn.bitgravity.com/air/live/pbaudio226/playlist.m3u8
t_radio|Air|Jaipur|ic_fm_akashvanijaipur.jpg|Rajasthan|https://air.pc.cdn.bitgravity.com/air/live/pbaudio192/playlist.m3u8
t_radio|Air|Jaisalmer|ic_fm_akashvanijaisalmer.jpg|Rajasthan|https://air.pc.cdn.bitgravity.com/air/live/pbaudio206/playlist.m3u8
t_radio|Air|Jhalawar|ic_fm_akashvanijhalawar.jpg|Rajasthan|https://air.pc.cdn.bitgravity.com/air/live/pbaudio157/playlist.m3u8
t_radio|Air|Jodhpur|ic_fm_akashvanijodhpur.jpg|Rajasthan|https://air.pc.cdn.bitgravity.com/air/live/pbaudio088/playlist.m3u8
t_radio|Air|Jodhpur Sun City FM|ic_fm_akashvanijodhpursuncityfm.jpg|Rajasthan|https://air.pc.cdn.bitgravity.com/air/live/pbaudio089/playlist.m3u8
t_radio|Air|Kota|ic_fm_akashvanikota.jpg|Rajasthan|https://air.pc.cdn.bitgravity.com/air/live/pbaudio084/playlist.m3u8
t_radio|Air|Mount Abu|ic_fm_akashvanimountabu.jpg|Rajasthan|https://air.pc.cdn.bitgravity.com/air/live/pbaudio159/playlist.m3u8
t_radio|Air|Nagaur|ic_fm_akashvaninagaur.jpg|Rajasthan|https://air.pc.cdn.bitgravity.com/air/live/pbaudio170/playlist.m3u8
t_radio|Air|Sawai Madhopur|ic_fm_akashvanisawaimadhopur.jpg|Rajasthan|https://air.pc.cdn.bitgravity.com/air/live/pbaudio119/playlist.m3u8
t_radio|Air|Suratgarh|ic_fm_akashvanisuratgarh.jpg|Rajasthan|https://air.pc.cdn.bitgravity.com/air/live/pbaudio064/playlist.m3u8
t_radio|Air|Udaipur|ic_fm_akashvaniudaipur.jpg|Rajasthan|https://air.pc.cdn.bitgravity.com/air/live/pbaudio148/playlist.m3u8
t_radio|Air|Udaipur FM Lake CIty|ic_fm_akashvaniudaipurfmlakecity.jpg|Rajasthan|https://air.pc.cdn.bitgravity.com/air/live/pbaudio149/playlist.m3u8
t_radio|Air|VBS Jaipur|ic_fm_vbsjaipur.jpg|Rajasthan|https://air.pc.cdn.bitgravity.com/air/live/pbaudio193/playlist.m3u8
t_radio|Air|Gangtok|ic_fm_akashvanigangtok.jpg|Sikkim|https://air.pc.cdn.bitgravity.com/air/live/pbaudio227/playlist.m3u8
t_radio|Air|Coimbatore|ic_fm_akashvanicoimbatore.jpg|Tamil Nadu|https://air.pc.cdn.bitgravity.com/air/live/pbaudio016/playlist.m3u8
t_radio|Air|Dharmapuri|ic_fm_akashvanidharmapuri.jpg|Tamil Nadu|https://air.pc.cdn.bitgravity.com/air/live/pbaudio078/playlist.m3u8
t_radio|Air|FM Gold Chennai|ic_fm_fmgoldchennai.jpg|Tamil Nadu|https://air.pc.cdn.bitgravity.com/air/live/pbaudio021/playlist.m3u8
t_radio|Air|FM Nagercoil Kumari|ic_fm_fmnagercoilkumari.jpg|Tamil Nadu|https://air.pc.cdn.bitgravity.com/air/live/pbaudio129/playlist.m3u8
t_radio|Air|FM Rainbow Chennai|ic_fm_fmrainbowchennai.jpg|Tamil Nadu|https://air.pc.cdn.bitgravity.com/air/live/pbaudio022/playlist.m3u8
t_radio|Air|FM Rainbow Coimbatore|ic_fm_fmrainbowcoimbatore.jpg|Tamil Nadu|https://air.pc.cdn.bitgravity.com/air/live/pbaudio017/playlist.m3u8
t_radio|Air|FM Rainbow Tirunelveli|ic_fm_fmrainbowtirunelveli.jpg|Tamil Nadu|https://air.pc.cdn.bitgravity.com/air/live/pbaudio062/playlist.m3u8
t_radio|Air|Kodaikanal|ic_fm_akashvanikodaikanal.jpg|Tamil Nadu|https://air.pc.cdn.bitgravity.com/air/live/pbaudio051/playlist.m3u8
t_radio|Air|Madurai|ic_fm_akashvanimadurai.jpg|Tamil Nadu|https://air.pc.cdn.bitgravity.com/air/live/pbaudio127/playlist.m3u8
t_radio|Air|Ooty|ic_fm_akashvaniooty.jpg|Tamil Nadu|https://air.pc.cdn.bitgravity.com/air/live/pbaudio207/playlist.m3u8
t_radio|Air|Tamil Nadu|ic_fm_akashvanitamilnadu.jpg|Tamil Nadu|https://air.pc.cdn.bitgravity.com/air/live/pbaudio025/playlist.m3u8
t_radio|Air|Tiruchirappalli|ic_fm_akashvanitiruchirappalli.jpg|Tamil Nadu|https://air.pc.cdn.bitgravity.com/air/live/pbaudio041/playlist.m3u8
t_radio|Air|Tiruchirappalli FM|ic_fm_akashvanitiruchirappallifm.jpg|Tamil Nadu|https://air.pc.cdn.bitgravity.com/air/live/pbaudio040/playlist.m3u8
t_radio|Air|Tirunelveli|ic_fm_akashvanitirunelveli.jpg|Tamil Nadu|https://air.pc.cdn.bitgravity.com/air/live/pbaudio061/playlist.m3u8
t_radio|Air|Tuticorin|ic_fm_akashvanituticorin.jpg|Tamil Nadu|https://air.pc.cdn.bitgravity.com/air/live/pbaudio121/playlist.m3u8
t_radio|Air|VB Tamil Chennai|ic_fm_vbtamilchennai.jpg|Tamil Nadu|https://air.pc.cdn.bitgravity.com/air/live/pbaudio024/playlist.m3u8
t_radio|Air|Adilabad|ic_fm_akashvaniadilabad.jpg|Telangana|https://air.pc.cdn.bitgravity.com/air/live/pbaudio218/playlist.m3u8
t_radio|Air|FM Rainbow Hyderabad|ic_fm_fmrainbowhyderabad.jpg|Telangana|https://air.pc.cdn.bitgravity.com/air/live/pbaudio031/playlist.m3u8
t_radio|Air|Kothagudem|ic_fm_akashvanikothagudem.jpg|Telangana|https://air.pc.cdn.bitgravity.com/air/live/pbaudio116/playlist.m3u8
t_radio|Air|Nizamabad|ic_fm_akashvaninizamabad.jpg|Telangana|https://air.pc.cdn.bitgravity.com/air/live/pbaudio222/playlist.m3u8
t_radio|Air|Telangana|ic_fm_akashvanitelangana.jpg|Telangana|https://air.pc.cdn.bitgravity.com/air/live/pbaudio032/playlist.m3u8
t_radio|Air|VB Telugu Hyderabad|ic_fm_vbteluguhyderabad.jpg|Telangana|https://air.pc.cdn.bitgravity.com/air/live/pbaudio034/playlist.m3u8
t_radio|Air|Warangal|ic_fm_akashvaniwarangal.jpg|Telangana|https://air.pc.cdn.bitgravity.com/air/live/pbaudio154/playlist.m3u8
t_radio|Air|Agartala|ic_fm_akashvaniagartala.jpg|Tripura|https://air.pc.cdn.bitgravity.com/air/live/pbaudio131/playlist.m3u8
t_radio|Air|Belonia|ic_fm_akashvanibelonia.jpg|Tripura|https://air.pc.cdn.bitgravity.com/air/live/pbaudio257/playlist.m3u8
t_radio|Air|FM Ujjayanta Agartala|ic_fm_fmujjayantaagartala.jpg|Tripura|https://air.pc.cdn.bitgravity.com/air/live/pbaudio130/playlist.m3u8
t_radio|Air|Kailashahar|ic_fm_akashvanikailashahar.jpg|Tripura|https://air.pc.cdn.bitgravity.com/air/live/pbaudio276/playlist.m3u8
t_radio|Air|Agra|ic_fm_akashvaniagra.jpg|Uttar Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio059/playlist.m3u8
t_radio|Air|Ayodhya|ic_fm_akashvaniayodhya.jpg|Uttar Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio152/playlist.m3u8
t_radio|Air|Bareilly|ic_fm_akashvanibareilly.jpg|Uttar Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio124/playlist.m3u8
t_radio|Air|FM Rainbow Kanpur|ic_fm_fmrainbowkanpur.jpg|Uttar Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio058/playlist.m3u8
t_radio|Air|FM Rainbow Lucknow|ic_fm_fmrainbowlucknow.jpg|Uttar Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio047/playlist.m3u8
t_radio|Air|Gorakhpur|ic_fm_akashvanigorakhpur.jpg|Uttar Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio203/playlist.m3u8
t_radio|Air|Jhansi|ic_fm_akashvanijhansi.jpg|Uttar Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio099/playlist.m3u8
t_radio|Air|Kanpur|ic_fm_akashvanikanpur.jpg|Uttar Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio194/playlist.m3u8
t_radio|Air|KumbhVani|ic_fm_kumbhvani.jpg|Uttar Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio300/playlist.m3u8
t_radio|Air|Lucknow|ic_fm_akashvanilucknow.jpg|Uttar Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio046/playlist.m3u8
t_radio|Air|Mathura|ic_fm_akashvanimathura.jpg|Uttar Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio067/playlist.m3u8
t_radio|Air|Najibabad|ic_fm_akashvaninajibabad.jpg|Uttar Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio162/playlist.m3u8
t_radio|Air|Obra|ic_fm_akashvaniobra.jpg|Uttar Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio235/playlist.m3u8
t_radio|Air|Prayagraj|ic_fm_akashvaniprayagraj.jpg|Uttar Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio125/playlist.m3u8
t_radio|Air|Rampur|ic_fm_akashvanirampur.jpg|Uttar Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio179/playlist.m3u8
t_radio|Air|Varanasi|ic_fm_akashvanivaranasi.jpg|Uttar Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio094/playlist.m3u8
t_radio|Air|Almora|ic_fm_akashvanialmora.jpg|Uttarakhand|https://air.pc.cdn.bitgravity.com/air/live/pbaudio122/playlist.m3u8
t_radio|Air|Dehradun|ic_fm_akashvanidehradun.jpg|Uttarakhand|https://air.pc.cdn.bitgravity.com/air/live/pbaudio191/playlist.m3u8
t_radio|Air|Pauri|ic_fm_akashvanipauri.jpg|Uttarakhand|https://air.pc.cdn.bitgravity.com/air/live/pbaudio107/playlist.m3u8
t_radio|Air|Bangla|ic_fm_akashvanibangla.jpg|West Bengal|https://airhlspush.pc.cdn.bitgravity.com/httppush/hlspbaudio137/hlspbaudio137_Auto.m3u8
t_radio|Air|FM Gold Kolkata|ic_fm_fmgoldkolkata.jpg|West Bengal|https://airhlspush.pc.cdn.bitgravity.com/httppush/hlspbaudio057/hlspbaudio057_Auto.m3u8
t_radio|Air|FM Rainbow Kolkata|ic_fm_fmrainbowkolkata.jpg|West Bengal|https://airhlspush.pc.cdn.bitgravity.com/httppush/hlspbaudio058/hlspbaudio058_Auto.m3u8
t_radio|Air|Kolkata Geetanjali|ic_fm_akashvanikolkatageetanjali.jpg|West Bengal|https://airhlspush.pc.cdn.bitgravity.com/httppush/hlspbaudio055/hlspbaudio055_Auto.m3u8
t_radio|Air|Kolkata Sanchayita|ic_fm_akashvanikolkatasanchayita.jpg|West Bengal|https://airhlspush.pc.cdn.bitgravity.com/httppush/hlspbaudio056/hlspbaudio056_Auto.m3u8
t_radio|Air|Kurseong|ic_fm_akashvanikurseong.jpg|West Bengal|https://air.pc.cdn.bitgravity.com/air/live/pbaudio183/playlist.m3u8
t_radio|Air|Maitree|ic_fm_akashvanimaitree.jpg|West Bengal|https://airhlspush.pc.cdn.bitgravity.com/httppush/hlspbaudio245/hlspbaudio245_Auto.m3u8
t_radio|Air|Murshidabad|ic_fm_akashvanimurshidabad.jpg|West Bengal|https://air.pc.cdn.bitgravity.com/air/live/pbaudio169/playlist.m3u8
t_radio|Air|Shantiniketan|ic_fm_akashvanishantiniketan.jpg|West Bengal|https://air.pc.cdn.bitgravity.com/air/live/pbaudio247/playlist.m3u8
t_radio|Air|Siliguri|ic_fm_akashvanisiliguri.jpg|West Bengal|https://air.pc.cdn.bitgravity.com/air/live/pbaudio164/playlist.m3u8
t_radio|Air|vbs Kolkata|ic_fm_vbskolkata.jpg|West Bengal|https://airhlspush.pc.cdn.bitgravity.com/httppush/hlspbaudio275/hlspbaudio275_Auto.m3u8
